"rev_id","toxic"
42151395,0
42154924,0
42169969,0
42211680,0
42212956,0
42264580,0
42269205,0
42271282,0
42278641,0
42288436,0
42288938,0
42294642,0
42298685,0
42312643,0
42332398,1
42339418,0
42345465,0
42352341,1
42375315,0
42386528,0
42396124,0
42399896,0
42416831,0
42417343,0
42425501,0
42430891,0
42431393,0
42435717,0
42437251,0
42446303,0
42446437,0
42448485,0
42471503,0
42475620,0
42478533,0
42548631,1
42556731,0
42567338,0
42569876,0
42629431,1
42637207,0
42651765,0
42694852,1
42707550,0
42708722,0
42709783,0
42712220,0
42735126,0
42737572,0
42747868,0
42752503,0
42826515,0
42828465,0
42860195,0
42873195,0
42877340,0
42896517,0
42898276,0
42910035,0
42924638,0
42928460,0
42930214,0
42938892,1
42939208,0
42955642,0
42956948,0
42958139,0
42960033,1
43024416,1
43027369,0
43038642,1
43060072,0
43067273,0
43067504,1
43069199,1
43083031,0
43086495,0
43095844,0
43100652,0
43101612,0
43125263,0
43128052,0
43128571,0
43187894,0
43241178,0
43279743,0
43288581,0
43290567,0
43294356,0
43315867,0
43344825,0
43346748,0
43353171,0
43356956,0
43365348,0
43365554,0
43375578,0
43385899,1
43390544,1
43392237,0
43397074,0
43405435,0
43423985,0
43436464,0
43460000,0
43470761,1
43492567,0
43538553,0
43542014,0
43561325,0
43566256,1
43572541,1
43603961,0
43621449,0
43629996,0
43634042,1
43647277,0
43652824,0
43656724,0
43659543,1
43661208,0
43688116,1
43720583,0
43754636,0
43765612,0
43768013,0
43783642,0
43808375,0
43811076,0
43818473,0
43834840,0
43842213,0
43856943,0
43861814,0
43878639,0
43880507,0
43883085,0
43908355,0
43912510,0
43912847,1
43924460,1
43960877,0
43963042,1
43968612,0
43968909,0
43968940,0
43970382,0
43977829,0
43990922,0
44008631,0
44038820,0
44056906,1
44083544,0
44126333,0
44151751,0
44180049,0
44183435,0
44183514,1
44203571,0
44219975,0
44220510,0
44220681,0
44241290,0
44246194,0
44264965,0
44273001,0
44279341,0
44285058,0
44294437,0
44336318,1
44358536,0
44363358,0
44369010,0
44410263,0
44471251,0
44488877,0
44523658,0
44525058,0
44528794,0
44528813,0
44532792,1
44533273,0
44537656,1
44541902,0
44543362,0
44551081,0
44567648,0
44568296,0
44577717,0
44590255,0
44605998,0
44629993,0
44636510,0
44637163,0
44684003,1
44694243,1
44700467,0
44726687,0
44727682,0
44743992,0
44752365,0
44761098,0
44772919,0
44776457,0
44778093,1
44799018,0
44819261,1
44837455,0
44838181,0
44855113,0
44868557,0
44869629,1
44880333,0
44882215,0
44908100,0
44911720,0
44939723,0
44950270,0
44957720,1
44988690,0
44998771,0
45003566,1
45003883,0
45021771,0
45043033,0
45054581,0
45056028,0
45072614,0
45088504,0
45098836,0
45118509,0
45119313,0
45186212,0
45196864,0
45197672,0
45204777,0
45209393,0
45219867,0
45220568,0
45234354,1
45250360,0
45263240,0
45319265,0
45321245,0
45391820,0
45430780,0
45446522,0
45449235,0
45455267,1
45455505,0
45460773,0
45462048,0
45485229,1
45501420,0
45516666,0
45532592,0
45544464,0
45557203,1
45558095,0
45574320,0
45604178,0
45620105,1
45629286,0
45630775,0
45633654,0
45639795,0
45653851,0
45700234,0
45729318,0
45745490,0
45755370,0
45762371,0
45777755,0
45790138,0
45796240,0
45797138,0
45816070,0
45821646,1
45831031,0
45833653,0
45860249,0
45863925,0
45907823,0
45908564,0
45928430,0
45962235,0
45963283,1
45974726,0
45974736,0
45980620,0
45999751,1
46004185,0
46005378,0
46019171,0
46052309,0
46063987,0
46130244,0
46130463,0
46140705,0
46163576,0
46164422,1
46164644,0
46165301,0
46166767,1
46184800,0
46195578,0
46213772,0
46220870,1
46245446,1
46248485,1
46255381,1
46256650,0
46261690,0
46263109,0
46277416,0
46282374,0
46299845,0
46316761,0
46318031,0
46373080,0
46390259,0
46391226,0
46412231,0
46450087,0
46463121,1
46477261,1
46493983,0
46563861,0
46571347,1
46582836,0
46588308,0
46611636,0
46614689,0
46620387,0
46624939,1
46631331,0
46648200,0
46668273,0
46676221,0
46689345,0
46726762,0
46733886,1
46744130,0
46744207,1
46758581,0
46762267,0
46775275,0
46777548,0
46802942,0
46807096,1
46810708,0
46812050,0
46813454,0
46817774,0
46825790,0
46829132,0
46831797,0
46849928,0
46865113,0
46958178,0
47004465,0
47013884,0
47031933,0
47039498,0
47062611,0
47066277,1
47067297,0
47116510,0
47149326,0
47149780,0
47152325,0
47152905,1
47165483,0
47195987,0
47207212,0
47263714,0
47269833,1
47279266,0
47319954,0
47329683,0
47329985,0
47333543,1
47357675,0
47390322,0
47394936,0
47403673,0
47418389,0
47420016,0
47448128,0
47459951,0
47474480,1
47474807,0
47488873,0
47492151,0
47497561,0
47500206,0
47501600,1
47509194,0
47518969,0
47529915,0
47531404,0
47559852,0
47568948,0
47580907,0
47589219,0
47592100,0
47599891,0
47605266,0
47605394,0
47605721,0
47606110,0
47630410,0
47636387,0
47637488,1
47650590,0
47670812,0
47672589,0
47698461,0
47709718,0
47713944,0
47735487,1
47736253,0
47737593,0
47785025,0
47803385,0
47811983,0
47833110,0
47844381,0
47884393,0
47886434,0
47892802,0
47898416,0
47902467,0
47906345,0
47909921,1
47914764,0
47919324,0
47920253,0
47920828,0
47948246,0
47966197,0
47971982,0
47980690,0
47999238,0
48020886,1
48022943,0
48038906,0
48052696,1
48052849,1
48062840,0
48100112,0
48114478,0
48118258,0
48128176,0
48130984,0
48172517,0
48178382,0
48182514,0
48186655,0
48187341,0
48189157,0
48209297,0
48236100,0
48242483,0
48247869,0
48248174,0
48290380,0
48293651,1
48315164,0
48358353,0
48382058,1
48382261,0
48382964,0
48383253,1
48390718,0
48411825,0
48414614,1
48437174,0
48437916,0
48450700,0
48459129,0
48477388,0
48514095,0
48544134,1
48555302,0
48566550,1
48569426,0
48569666,0
48569851,0
48573577,0
48592790,0
48594302,0
48595303,0
48595330,0
48596225,0
48597405,0
48601953,0
48602771,0
48604242,0
48613343,0
48631670,0
48645348,1
48698264,0
48701991,0
48702969,0
48737838,0
48739992,0
48745023,0
48756458,0
48762803,0
48764651,0
48771306,0
48774323,0
48774786,0
48774858,0
48802612,0
48804710,1
48844293,0
48849598,0
48862693,0
48868045,0
48875867,0
48888477,0
48902796,1
48916153,1
48966997,0
48968047,0
48969241,0
48973652,0
48980641,0
48993983,0
49003330,1
49032126,0
49034622,0
49041229,0
49043363,0
49052960,0
49069717,0
49091496,0
49098842,0
49121208,0
49135111,0
49135814,0
49147007,0
49148790,0
49151454,0
49151491,0
49155210,0
49164052,0
49166772,0
49179065,0
49187630,0
49198547,0
49207137,0
49215771,0
49217832,0
49232640,0
49245440,0
49247731,0
49257109,0
49258040,1
49297352,0
49315236,0
49325231,0
49331863,0
49332893,0
49338039,0
49340141,0
49411666,0
49451029,0
49459079,0
49484465,1
49486579,0
49487051,0
49501622,1
49503743,0
49505980,0
49523858,1
49538496,0
49540453,1
49548210,0
49554197,0
49586003,0
49597890,0
49603605,1
49605221,0
49605945,1
49608265,0
49615695,0
49617209,0
49636548,0
49636889,0
49653368,1
49677829,0
49711236,0
49718149,0
49745303,1
49750445,0
49809416,0
49815273,0
49818991,1
49838732,0
49842061,0
49856108,0
49858928,0
49860363,0
49908341,0
49918226,0
49925087,0
49934599,0
49946718,0
49953990,0
49962551,1
49963869,1
49969125,0
49988960,0
50002339,0
50044344,0
50063182,0
50107951,0
50114831,0
50126101,1
50131897,0
50148839,0
50150493,1
50151007,0
50160478,0
50167778,0
50184881,0
50262648,1
50264224,0
50273850,0
50287883,0
50302105,0
50308313,0
50310038,0
50314563,0
50321195,0
50346907,0
50349277,0
50356515,0
50368029,0
50376070,0
50378459,0
50409403,0
50417543,0
50438008,0
50442153,0
50466481,1
50472057,0
50474354,0
50483372,0
50484015,0
50498926,1
50517431,1
50521305,0
50541234,0
50570260,0
50590898,0
50595830,0
50606178,0
50613370,0
50620232,1
50667682,0
50692068,0
50726515,0
50750287,0
50750535,0
50763216,1
50765959,1
50775267,0
50781963,0
50858891,0
50868449,0
50922836,0
50923416,0
50963851,0
50964944,0
50969794,0
51004511,0
51066735,0
51068549,0
51102987,0
51105511,0
51109387,0
51112096,0
51114616,0
51157191,0
51172871,0
51175159,0
51192488,0
51200904,0
51206800,0
51207799,0
51219963,0
51222479,0
51232736,1
51244070,1
51264263,0
51268050,0
51269483,0
51307608,0
51311981,0
51341117,0
51364783,1
51389932,0
51399711,0
51417088,0
51422928,0
51425621,0
51425734,0
51436936,0
51473927,0
51473994,0
51489855,0
51492118,0
51503950,1
51504182,0
51533555,1
51551241,0
51564840,1
51565904,0
51588459,0
51592286,0
51595201,0
51646422,0
51646605,0
51649812,0
51691958,0
51697426,0
51752535,0
51759293,0
51764882,0
51779175,0
51803952,0
51832886,0
51849156,0
51872713,0
51875904,1
51886311,0
51894193,0
51894640,0
51899677,0
51907938,0
51928526,0
51973662,0
51983152,0
51991033,0
52014014,0
52058250,1
52081295,0
52088864,0
52116720,0
52123004,0
52185261,0
52241896,1
52255139,0
52268848,0
52313649,0
52329524,0
52340244,0
52379689,0
52384748,0
52409593,0
52441615,0
52468648,0
52475905,0
52483021,0
52492970,0
52497724,0
52548977,0
52549882,0
52550508,0
52561361,0
52565338,0
52592250,0
52593501,0
52623316,0
52649562,0
52650237,0
52687603,1
52759277,0
52774877,0
52797589,0
52801637,0
52816141,0
52824484,0
52863061,0
52913654,0
52926525,0
52936707,0
52936960,0
52947182,1
52950271,1
52991802,0
52999178,0
53006778,0
53080228,0
53146566,0
53187884,0
53188289,0
53199201,0
53204011,0
53212793,0
53218517,0
53219781,1
53223865,0
53225736,0
53226448,0
53238278,0
53243739,0
53255703,0
53260926,0
53280097,0
53292748,0
53296232,0
53318348,0
53335071,0
53413916,0
53415377,0
53435409,0
53449551,0
53497125,0
53499179,0
53526513,0
53539949,1
53543239,0
53572926,0
53602259,0
53623838,0
53641880,0
53645677,0
53653599,0
53660568,1
53689047,0
53691842,1
53696590,0
53707694,0
53721754,0
53739021,0
53754945,0
53756065,0
53756665,0
53762018,0
53765130,1
53765473,0
53767055,0
53778663,0
53791719,0
53802795,0
53805022,0
53817742,0
53864359,0
53874303,0
53881317,0
53881860,0
53883684,0
53891511,0
53924596,1
53943554,0
53969455,0
53971152,0
53973725,0
53974279,0
53985444,0
53986461,0
54002218,0
54044866,0
54059065,0
54063663,0
54064254,0
54067284,0
54067513,0
54088481,1
54124829,0
54129529,0
54130133,0
54176148,0
54190058,0
54244927,0
54276120,1
54303525,0
54318659,0
54322757,0
54355823,0
54356127,0
54356893,0
54357596,1
54362406,1
54393205,0
54399743,0
54411234,0
54423929,0
54432934,0
54434749,0
54446920,0
54449582,0
54467287,0
54471106,0
54473937,0
54481600,0
54499379,0
54516644,0
54549501,0
54557330,0
54564321,0
54569702,0
54570249,0
54573654,1
54581413,1
54595806,0
54619038,0
54659877,0
54662704,0
54663774,0
54686552,0
54719394,1
54728097,0
54738935,0
54751715,0
54767645,0
54804990,0
54808265,0
54808537,0
54809113,0
54810470,1
54814514,0
54815168,0
54828733,0
54830603,0
54834102,0
54842823,1
54850166,0
54866299,1
54912314,0
54922901,1
54928400,0
54929646,0
54935699,0
54942957,0
54961203,0
54968764,1
54980341,0
54981760,0
54988388,0
54990523,0
54991086,0
54993478,1
55002919,0
55010118,0
55010518,1
55024245,0
55025394,0
55025603,0
55027660,0
55030451,0
55060640,1
55086779,0
55107908,0
55141779,1
55145881,0
55152505,0
55176115,0
55176908,0
55185784,0
55189460,0
55190028,0
55203516,0
55224460,0
55257121,0
55267957,1
55285245,1
55287106,0
55291044,0
55291249,0
55293634,0
55298513,0
55298572,0
55332467,0
55334635,1
55384360,0
55384572,0
55385675,0
55422324,0
55424784,0
55473894,0
55488561,0
55502985,0
55520108,0
55525166,0
55542866,0
55573069,1
55574097,0
55601621,0
55641555,1
55664982,0
55689517,0
55689926,0
55782667,1
55835698,0
55836031,0
55841156,0
55853258,0
55873057,0
55887533,1
55913451,0
55937053,0
55939990,0
55993618,0
55995260,0
56003655,0
56033827,1
56043123,0
56049570,0
56052506,0
56059807,0
56071186,1
56103533,0
56187095,0
56191659,0
56206468,0
56209530,0
56216518,0
56217127,0
56233652,1
56251421,0
56253615,0
56260119,0
56295760,1
56332048,0
56334566,1
56338488,0
56341004,1
56341992,0
56343218,0
56345642,0
56355384,1
56386219,0
56386573,0
56389100,0
56389540,0
56395013,0
56405279,1
56409012,0
56413223,0
56434828,0
56477342,1
56484456,0
56490374,1
56500716,0
56506057,0
56510893,1
56515252,0
56517066,1
56518309,0
56541721,0
56545020,0
56560924,0
56572469,0
56579779,0
56582036,0
56588596,0
56591098,0
56608365,1
56609197,0
56621443,0
56665245,0
56670565,0
56675109,1
56676634,0
56677864,0
56698683,0
56700409,1
56721903,0
56739655,0
56771470,1
56856034,0
56858424,0
56866896,0
56873061,0
56877961,0
56878378,0
56881996,0
56926605,1
56947691,0
56949880,1
56967205,0
56967365,0
56976298,0
56994972,0
56995070,0
56995186,1
57001479,0
57010537,0
57011595,0
57016702,0
57033198,0
57048145,0
57050131,1
57067319,0
57088288,0
57094599,0
57103482,0
57108970,0
57115356,0
57128436,1
57156100,1
57214113,0
57217440,0
57224930,0
57248460,0
57271461,0
57283752,1
57285118,0
57288107,1
57289950,1
57292169,0
57293603,0
57294693,0
57312359,0
57343129,0
57350044,0
57382837,0
57383873,0
57397069,0
57399124,0
57401880,0
57407250,0
57407892,0
57420285,0
57427478,0
57442092,0
57444862,0
57447138,0
57468395,0
57545316,0
57549868,1
57561424,0
57565507,0
57612234,0
57614012,1
57619160,0
57625589,0
57627297,0
57630729,1
57637986,0
57660580,0
57671927,1
57689146,0
57693132,1
57702297,0
57713771,0
57732491,0
57732694,0
57732850,0
57758055,0
57758311,0
57764404,0
57781531,0
57784127,0
57784930,0
57785683,0
57786224,0
57787903,1
57789554,0
57798631,0
57818092,0
57827943,0
57831935,0
57834177,0
57840691,0
57861113,1
57879817,0
57898960,0
57953636,0
57959311,0
57997538,0
58031641,0
58036825,0
58039346,0
58056380,0
58084257,0
58098621,0
58126455,1
58129545,1
58141473,1
58146706,1
58154346,0
58164564,0
58172404,0
58173200,0
58173343,1
58174171,0
58221791,0
58222126,0
58224855,1
58243947,0
58264823,0
58315420,0
58316587,0
58318633,0
58329165,0
58346799,0
58405689,0
58409826,0
58419098,0
58423418,0
58444515,0
58468316,0
58469716,0
58490647,0
58493519,0
58499947,1
58501080,0
58511423,0
58514346,0
58523936,0
58546742,0
58589993,0
58596207,0
58598607,0
58604847,0
58608580,0
58630587,1
58631940,1
58645579,0
58646277,0
58648428,0
58670757,0
58672134,0
58680879,0
58686376,0
58704681,0
58709494,1
58714123,0
58714617,1
58734643,0
58773879,1
58787152,0
58809761,0
58828478,0
58829071,0
58867483,0
58883881,0
58893407,0
58893612,0
58901752,0
58911012,0
58920858,0
58929341,0
58933588,0
58942049,0
58949595,0
58963567,0
58963644,0
58968255,1
58978422,0
58979004,0
58984894,0
58990197,0
59012786,1
59021035,0
59027500,0
59032823,0
59040970,0
59053219,1
59069381,0
59073900,0
59148006,0
59151772,0
59178262,0
59206204,0
59224452,0
59258678,0
59269255,0
59289667,0
59302774,0
59315784,0
59349768,0
59356992,0
59357576,1
59363899,0
59364888,0
59379728,0
59392700,0
59398023,0
59408023,0
59430889,0
59457515,0
59476197,0
59524028,1
59526785,0
59546748,0
59547778,0
59564797,0
59586063,0
59588377,0
59588560,0
59594146,0
59597870,0
59603957,0
59611256,1
59625328,0
59626252,0
59632709,1
59650753,1
59660155,0
59673442,0
59684509,0
59696834,0
59706255,0
59725536,0
59729352,0
59732743,1
59733185,1
59741819,0
59746320,0
59767232,1
59769909,1
59774945,1
59810655,0
59818938,0
59833643,0
59835145,0
59855575,0
59873904,0
59883323,0
59887994,0
59893191,0
59901708,0
59906204,0
59906928,0
59912933,0
59921726,0
59929056,0
59932297,0
59944795,0
60064296,0
60064586,0
60064642,0
60064732,1
60080592,0
60086449,0
60098840,0
60099664,1
60107855,1
60110848,0
60111730,0
60114856,0
60116481,0
60138557,0
60139326,0
60145973,0
60147143,0
60154562,0
60155412,0
60160294,0
60183421,0
60183526,0
60191823,0
60196879,0
60198362,0
60201671,0
60214198,0
60242831,1
60263378,0
60275726,0
60289463,0
60304894,0
60328882,0
60335349,0
60355659,0
60357156,1
60367922,0
60368822,1
60369512,0
60370853,0
60373224,0
60374100,0
60382409,0
60385241,0
60387499,0
60399500,0
60436523,0
60437258,0
60459008,0
60478686,0
60490454,0
60493059,1
60521909,0
60538547,0
60550427,0
60551323,0
60578441,0
60579576,0
60591898,0
60593323,0
60595382,0
60595492,0
60598122,1
60600335,0
60604001,0
60615396,1
60617680,0
60643237,0
60676164,0
60678964,0
60689952,0
60692366,0
60696854,0
60709333,0
60726350,0
60732806,0
60777143,0
60777255,0
60778857,1
60779626,0
60819825,0
60826323,0
60863226,0
60876411,0
60879025,0
60894814,0
60918615,0
60924245,1
60953456,0
60966858,0
60977912,0
61002286,0
61002665,0
61008513,0
61020270,0
61023755,0
61029225,0
61032887,0
61044832,0
61046388,0
61057225,0
61058761,0
61063419,0
61071669,0
61076005,0
61082096,0
61089715,0
61101066,0
61120366,0
61132324,0
61154490,0
61165779,0
61175589,0
61183425,1
61199346,0
61199805,1
61204807,1
61206527,0
61210547,0
61212036,0
61214717,1
61214961,0
61220602,0
61229662,1
61289375,0
61290442,0
61323061,1
61325319,0
61339906,0
61368184,0
61378825,1
61399498,0
61404735,0
61405805,0
61417827,0
61433725,0
61468876,0
61479202,0
61505680,0
61515189,0
61518220,0
61519441,0
61521843,0
61527923,0
61531429,0
61534710,0
61541033,1
61548060,0
61569696,0
61642736,0
61644182,1
61652265,0
61678557,0
61688717,0
61700358,0
61715457,0
61741916,0
61773438,1
61785063,0
61787159,0
61820012,0
61823428,0
61837639,1
61849532,0
61856884,0
61857173,0
61867235,0
61889752,0
61946901,0
61961080,0
61974072,0
61991542,0
62046082,1
62048748,1
62050882,0
62083673,0
62125264,0
62154006,0
62160086,1
62166205,0
62188490,0
62204658,0
62219122,1
62220391,0
62226051,0
62233041,0
62264021,0
62293071,0
62299967,0
62324112,0
62338969,0
62348131,0
62352695,0
62355667,0
62388865,0
62420042,0
62429418,0
62441347,0
62471157,0
62510443,0
62518472,0
62533555,0
62541606,0
62593892,0
62600466,0
62620903,0
62626837,0
62630821,0
62632627,0
62664300,0
62670718,0
62681928,0
62682309,1
62685390,0
62731562,0
62740522,0
62812835,0
62820899,1
62823877,0
62884017,0
62907760,0
62972763,0
62997043,1
63016020,0
63031168,1
63034992,0
63048139,0
63069454,0
63071199,0
63082223,1
63086330,1
63086969,1
63122987,0
63137070,0
63156652,0
63172984,0
63207386,0
63217990,0
63228848,0
63230244,1
63269086,0
63321593,0
63338954,0
63340380,0
63342681,0
63347890,0
63356946,0
63363843,0
63375206,0
63376384,0
63380021,0
63381021,0
63393036,0
63399256,0
63406243,1
63410441,0
63411210,0
63430676,0
63431624,0
63442328,0
63469444,0
63510544,0
63518313,1
63522153,0
63564169,0
63574893,0
63601540,0
63606694,0
63633454,0
63640759,0
63651215,0
63673243,1
63702515,0
63717152,0
63744742,0
63751916,0
63793191,0
63801772,1
63810257,1
63872066,0
63879301,0
63884546,0
63886266,0
63900311,0
63905776,0
63913681,0
63925069,0
63926779,0
63932343,0
63934896,0
63948831,0
63971949,0
63976302,1
63985525,0
64005770,0
64013120,0
64014513,0
64026035,0
64031674,0
64033807,0
64042174,0
64042851,0
64091141,0
64106278,0
64106403,1
64110110,1
64125128,0
64125166,0
64143399,0
64166092,1
64185586,0
64199640,0
64211804,0
64213071,0
64214866,0
64220045,0
64229858,1
64230271,0
64232042,1
64261255,0
64261281,0
64289274,1
64305665,0
64341030,0
64344920,1
64363131,0
64364834,0
64389840,0
64422167,0
64426010,0
64447355,0
64509842,1
64518026,1
64518056,0
64541711,0
64552945,0
64555341,0
64560098,0
64568159,0
64568735,0
64573371,1
64575553,0
64577146,1
64577234,0
64602027,1
64606432,0
64608512,0
64614807,0
64628845,1
64631039,0
64646064,0
64652242,0
64661631,0
64677045,1
64679839,1
64697941,0
64714856,0
64719207,1
64747420,0
64751926,0
64783390,0
64784741,0
64787097,0
64787333,0
64802251,0
64807069,0
64830976,1
64841038,0
64845910,0
64850410,0
64853722,0
64858691,0
64860905,0
64864713,0
64866343,0
64875023,1
64882475,0
64888069,0
64908711,0
64916751,0
64918300,0
64932647,0
64942475,0
64943672,0
64956717,0
64958445,1
64959537,0
64960972,0
64970119,0
64980291,0
64998952,0
65023199,0
65025608,0
65035327,0
65054749,0
65067534,0
65087965,0
65095425,0
65096117,0
65098275,0
65102519,0
65103863,1
65116457,1
65116641,1
65140460,0
65144751,1
65173671,0
65174197,1
65183901,0
65190340,0
65192235,0
65200859,0
65205310,1
65217930,0
65218095,0
65219158,1
65219339,1
65220714,0
65222702,0
65224953,0
65242355,0
65264942,0
65277443,0
65278025,1
65298627,0
65311040,0
65314982,0
65318338,1
65330110,0
65333244,1
65336901,1
65343364,0
65370595,0
65383875,1
65389775,0
65411849,0
65412121,0
65425204,0
65438751,0
65442920,0
65460473,0
65463046,1
65467336,0
65471440,1
65484495,0
65486827,0
65488216,1
65504182,0
